x,x,x^3,lg(x),ln(x),lg^2(x),ln(ln(x)),xlg(x),x^(1/lg(x)),2^x,e^x,x!
0,0.00000,0.00000,-inf,-inf,inf,nan,nan,1.00000,1.00000,1.00000,1.00000,
1,1.00000,1.00000,0.00000,0.00000,0.00000,-inf,0.00000,1.00000,2.00000,2.71828,1.00000,
2,2.00000,8.00000,1.00000,0.69315,1.00000,-0.36651,2.00000,2.00000,4.00000,7.38906,2.00000,
3,3.00000,27.00000,1.58496,1.09861,2.51211,0.09405,4.75489,2.00000,8.00000,20.08554,6.00000,
4,4.00000,64.00000,2.00000,1.38629,4.00000,0.32663,8.00000,2.00000,16.00000,54.59815,24.00000,
5,5.00000,125.00000,2.32193,1.60944,5.39135,0.47588,11.60964,2.00000,32.00000,148.41316,120.00000,
6,6.00000,216.00000,2.58496,1.79176,6.68203,0.58320,15.50978,2.00000,64.00000,403.42879,720.00000,
7,7.00000,343.00000,2.80735,1.94591,7.88124,0.66573,19.65148,2.00000,128.00000,1096.63316,5040.00000,
8,8.00000,512.00000,3.00000,2.07944,9.00000,0.73210,24.00000,2.00000,256.00000,2980.95799,40320.00000,
9,9.00000,729.00000,3.16993,2.19722,10.04842,0.78720,28.52933,2.00000,512.00000,8103.08393,362880.00000,
10,10.00000,1000.00000,3.32193,2.30259,11.03521,0.83403,33.21928,2.00000,1024.00000,22026.46579,3628800.00000,
11,11.00000,1331.00000,3.45943,2.39790,11.96767,0.87459,38.05375,2.00000,2048.00000,59874.14172,39916800.00000,
12,12.00000,1728.00000,3.58496,2.48491,12.85196,0.91024,43.01955,2.00000,4096.00000,162754.79142,479001600.00000,
13,13.00000,2197.00000,3.70044,2.56495,13.69325,0.94194,48.10572,2.00000,8192.00000,442413.39201,6227020800.00000,
14,14.00000,2744.00000,3.80735,2.63906,14.49595,0.97042,53.30297,2.00000,16384.00000,1202604.28416,87178291200.00000,
15,15.00000,3375.00000,3.90689,2.70805,15.26379,0.99623,58.60336,2.00000,32768.00000,3269017.37247,1307674368000.00000,
16,16.00000,4096.00000,4.00000,2.77259,16.00000,1.01978,64.00000,2.00000,65536.00000,8886110.52051,20922789888000.00000,
17,17.00000,4913.00000,4.08746,2.83321,16.70735,1.04141,69.48687,2.00000,131072.00000,24154952.75358,355687428096000.00000,
18,18.00000,5832.00000,4.16993,2.89037,17.38827,1.06139,75.05865,2.00000,262144.00000,65659969.13733,6402373705728000.00000,
19,19.00000,6859.00000,4.24793,2.94444,18.04489,1.07992,80.71062,2.00000,524288.00000,178482300.96319,121645100408832000.00000,
20,20.00000,8000.00000,4.32193,2.99573,18.67906,1.09719,86.43856,2.00000,1048576.00000,485165195.40979,2432902008176640000.00000,
21,21.00000,9261.00000,4.39232,3.04452,19.29245,1.11334,92.23867,2.00000,2097152.00000,1318815734.48321,
22,22.00000,10648.00000,4.45943,3.09104,19.88653,1.12851,98.10750,2.00000,4194304.00000,3584912846.13159,
23,23.00000,12167.00000,4.52356,3.13549,20.46261,1.14279,104.04192,2.00000,8388608.00000,9744803446.24889,
24,24.00000,13824.00000,4.58496,3.17805,21.02188,1.15627,110.03910,2.00000,16777216.00000,26489122129.84344,
25,25.00000,15625.00000,4.64386,3.21888,21.56540,1.16903,116.09640,2.00000,33554432.00000,72004899337.38578,
26,26.00000,17576.00000,4.70044,3.25810,22.09413,1.18114,122.21143,2.00000,67108864.00000,195729609428.83849,
27,27.00000,19683.00000,4.75489,3.29584,22.60896,1.19266,128.38196,2.00000,134217728.00000,532048240601.79785,
28,28.00000,21952.00000,4.80735,3.33220,23.11066,1.20363,134.60594,2.00000,268435456.00000,1446257064291.47302,
29,29.00000,24389.00000,4.85798,3.36730,23.59998,1.21411,140.88145,2.00000,536870912.00000,3931334297144.03601,
30,30.00000,27000.00000,4.90689,3.40120,24.07758,1.22413,147.20672,2.00000,1073741824.00000,10686474581524.44509,
31,31.00000,29791.00000,4.95420,3.43399,24.54406,1.23372,153.58009,2.00000,2147483648.00000,29048849665247.37733,
32,32.00000,32768.00000,5.00000,3.46574,25.00000,1.24292,160.00000,2.00000,4294967296.00000,78962960182680.56076,
33,33.00000,35937.00000,5.04439,3.49651,25.44591,1.25176,166.46501,2.00000,8589934592.00000,214643579785915.68787,
34,34.00000,39304.00000,5.08746,3.52636,25.88228,1.26027,172.97374,2.00000,17179869184.00000,583461742527453.82623,
35,35.00000,42875.00000,5.12928,3.55535,26.30954,1.26845,179.52491,2.00000,34359738368.00000,1586013452313427.77551,
36,36.00000,46656.00000,5.16993,3.58352,26.72812,1.27635,186.11730,2.00000,68719476736.00000,4311231547115186.97168,
37,37.00000,50653.00000,5.20945,3.61092,27.13840,1.28396,192.74977,2.00000,137438953472.00000,11719142372802588.24512,
38,38.00000,54872.00000,5.24793,3.63759,27.54074,1.29132,199.42125,2.00000,274877906944.00000,31855931757113691.83203,
39,39.00000,59319.00000,5.28540,3.66356,27.93548,1.29844,206.13069,2.00000,549755813888.00000,86593400423993567.32031,
40,40.00000,64000.00000,5.32193,3.68888,28.32292,1.30532,212.87712,2.00000,1099511627776.00000,235385266837019484.59375,
41,41.00000,68921.00000,5.35755,3.71357,28.70336,1.31199,219.65963,2.00000,2199023255552.00000,639843493530053553.87500,
42,42.00000,74088.00000,5.39232,3.73767,29.07709,1.31846,226.47733,2.00000,4398046511104.00000,1739274941520497161.75000,
43,43.00000,79507.00000,5.42626,3.76120,29.44435,1.32474,233.32938,2.00000,8796093022208.00000,4727839468229335748.00000,
44,44.00000,85184.00000,5.45943,3.78419,29.80539,1.33083,240.21499,2.00000,17592186044416.00000,12851600114359278198.00000,
45,45.00000,91125.00000,5.49185,3.80666,30.16045,1.33675,247.13339,2.00000,35184372088832.00000,34934271057485011730.00000,
46,46.00000,97336.00000,5.52356,3.82864,30.50974,1.34251,254.08385,2.00000,70368744177664.00000,94961194206024256392.00000,
47,47.00000,103823.00000,5.55459,3.85015,30.85346,1.34811,261.06568,2.00000,140737488355328.00000,258131288619006094304.00000,
48,48.00000,110592.00000,5.58496,3.87120,31.19181,1.35356,268.07820,2.00000,281474976710656.00000,701673591209761382400.00000,
49,49.00000,117649.00000,5.61471,3.89182,31.52497,1.35888,275.12078,2.00000,562949953421312.00000,1907346572495094719360.00000,
50,50.00000,125000.00000,5.64386,3.91202,31.85311,1.36405,282.19281,2.00000,1125899906842624.00000,5184705528587058675200.00000,
51,51.00000,132651.00000,5.67243,3.93183,32.17641,1.36910,289.29369,2.00000,2251799813685248.00000,14093490824269349733376.00000,
52,52.00000,140608.00000,5.70044,3.95124,32.49501,1.37403,296.42287,2.00000,4503599627370496.00000,38310080007165662531584.00000,
53,53.00000,148877.00000,5.72792,3.97029,32.80907,1.37884,303.57978,2.00000,9007199254740992.00000,104137594330290584403968.00000,
54,54.00000,157464.00000,5.75489,3.98898,33.11873,1.38354,310.76393,2.00000,18014398509481984.00000,283075330327468576964608.00000,
55,55.00000,166375.00000,5.78136,4.00733,33.42412,1.38813,317.97478,2.00000,36028797018963968.00000,769478526514199462739968.00000,
56,56.00000,175616.00000,5.80735,4.02535,33.72537,1.39261,325.21188,2.00000,72057594037927936.00000,2091659496012989923590144.00000,
57,57.00000,185193.00000,5.83289,4.04305,34.02261,1.39700,332.47473,2.00000,144115188075855872.00000,5685719999335914984177664.00000,
58,58.00000,195112.00000,5.85798,4.06044,34.31594,1.40129,339.76290,2.00000,288230376151711744.00000,15455389355900991622348800.00000,
59,59.00000,205379.00000,5.88264,4.07754,34.60549,1.40549,347.07594,2.00000,576460752303423488.00000,42012104037905010706612224.00000,
60,60.00000,216000.00000,5.90689,4.09434,34.89136,1.40961,354.41344,2.00000,1152921504606846976.00000,114200738981568063893143552.00000,
61,61.00000,226981.00000,5.93074,4.11087,35.17365,1.41364,361.77498,2.00000,2305843009213693952.00000,310429793570190983625179136.00000,
62,62.00000,238328.00000,5.95420,4.12713,35.45245,1.41758,369.16017,2.00000,4611686018427387904.00000,843835666874142666017210368.00000,
63,63.00000,250047.00000,5.97728,4.14313,35.72788,1.42145,376.56864,2.00000,9223372036854775808.00000,2293783159469602192547119104.00000,
64,64.00000,262144.00000,6.00000,4.15888,36.00000,1.42525,384.00000,2.00000,18446744073709551616.00000,6235149080811595657769910272.00000,
65,65.00000,274625.00000,6.02237,4.17439,36.26891,1.42897,391.45391,2.00000,36893488147419103232.00000,16948892444103278544621142016.00000,
66,66.00000,287496.00000,6.04439,4.18965,36.53470,1.43262,398.93001,2.00000,73786976294838206464.00000,46071866343312753691444903936.00000,
67,67.00000,300763.00000,6.06609,4.20469,36.79744,1.43620,406.42798,2.00000,147573952589676412928.00000,125236317084220931746320875520.00000,
68,68.00000,314432.00000,6.08746,4.21951,37.05720,1.43972,413.94747,2.00000,295147905179352825856.00000,340427604993172820837292572672.00000,
69,69.00000,328509.00000,6.10852,4.23411,37.31407,1.44317,421.48819,2.00000,590295810358705651712.00000,925378172558775363804023750656.00000,
70,70.00000,343000.00000,6.12928,4.24850,37.56811,1.44656,429.04981,2.00000,1180591620717411303424.00000,2515438670919157640593122787328.00000,
71,71.00000,357911.00000,6.14975,4.26268,37.81939,1.44990,436.63205,2.00000,2361183241434822606848.00000,6837671229762718044617990733824.00000,
72,72.00000,373248.00000,6.16993,4.27667,38.06797,1.45317,444.23460,2.00000,4722366482869645213696.00000,18586717452841208622446653997056.00000,
73,73.00000,389017.00000,6.18982,4.29046,38.31393,1.45639,451.85719,2.00000,9444732965739290427392.00000,50523936302760845768770879225856.00000,
74,74.00000,405224.00000,6.20945,4.30407,38.55731,1.45956,459.49955,2.00000,18889465931478580854784.00000,137338297954017078206320374448128.00000,
75,75.00000,421875.00000,6.22882,4.31749,38.79818,1.46267,467.16140,2.00000,37778931862957161709568.00000,373324199679898674754756737499136.00000,
76,76.00000,438976.00000,6.24793,4.33073,39.03660,1.46574,474.84249,2.00000,75557863725914323419136.00000,1014800388113884625563791388573696.00000,
77,77.00000,456533.00000,6.26679,4.34381,39.27261,1.46875,482.54256,2.00000,151115727451828646838272.00000,2758513454523158908505270712795136.00000,
78,78.00000,474552.00000,6.28540,4.35671,39.50628,1.47172,490.26137,2.00000,302231454903657293676544.00000,7498416996990089324956134617907200.00000,
79,79.00000,493039.00000,6.30378,4.36945,39.73765,1.47464,497.99868,2.00000,604462909807314587353088.00000,20382810665126602019316031350112256.00000,
80,80.00000,512000.00000,6.32193,4.38203,39.96677,1.47751,505.75425,2.00000,1208925819614629174706176.00000,55406223843934864765323358064607232.00000,
81,81.00000,531441.00000,6.33985,4.39445,40.19370,1.48034,513.52785,2.00000,2417851639229258349412352.00000,150609731458502405951968827611807744.00000,
82,82.00000,551368.00000,6.35755,4.40672,40.41847,1.48313,521.31926,2.00000,4835703278458516698824704.00000,409399696212743684034024661300805632.00000,
83,83.00000,571787.00000,6.37504,4.41884,40.64113,1.48588,529.12827,2.00000,9671406556917033397649408.00000,1112863754791754499131639345279139840.00000,
84,84.00000,592704.00000,6.39232,4.43082,40.86172,1.48858,536.95466,2.00000,19342813113834066795298816.00000,3025077322201128822580388649077047296.00000,
85,85.00000,614125.00000,6.40939,4.44265,41.08029,1.49125,544.79823,2.00000,38685626227668133590597632.00000,8223012714622876333023000461366525952.00000,
86,86.00000,636056.00000,6.42626,4.45435,41.29688,1.49388,552.65877,2.00000,77371252455336267181195264.00000,22352466037347048226875356241872289792.00000,
87,87.00000,658503.00000,6.44294,4.46591,41.51152,1.49647,560.53608,2.00000,154742504910672534362390528.00000,60760302250568440325644365862757466112.00000,
88,88.00000,681472.00000,6.45943,4.47734,41.72426,1.49903,568.42998,2.00000,309485009821345068724781056.00000,165163625499399412467968371952313171968.00000,
89,89.00000,704969.00000,6.47573,4.48864,41.93512,1.50155,576.34028,2.00000,618970019642690137449562112.00000,448961281917432399288180478961340383232.00000,
90,90.00000,729000.00000,6.49185,4.49981,42.14416,1.50404,584.26678,2.00000,1237940039285380274899124224.00000,1220403294317834959780350540575062097920.00000,
91,91.00000,753571.00000,6.50779,4.51086,42.35139,1.50649,592.20931,2.00000,2475880078570760549798248448.00000,3317400098335726568754046738728986083328.00000,
92,92.00000,778688.00000,6.52356,4.52179,42.55686,1.50891,600.16770,2.00000,4951760157141521099596496896.00000,9017628405034254803323078735059937656832.00000,
93,93.00000,804357.00000,6.53916,4.53260,42.76060,1.51130,608.14177,2.00000,9903520314283042199192993792.00000,24512455429200736600104304951933005725696.00000,
94,94.00000,830584.00000,6.55459,4.54329,42.96264,1.51365,616.13135,2.00000,19807040628566084398385987584.00000,66631762164108625187807900424177312595968.00000,
95,95.00000,857375.00000,6.56986,4.55388,43.16300,1.51598,624.13628,2.00000,39614081257132168796771975168.00000,181123908288901412989254858810215337295872.00000,
96,96.00000,884736.00000,6.58496,4.56435,43.36173,1.51828,632.15640,2.00000,79228162514264337593543950336.00000,492345828601203325971498249392530290376704.00000,
97,97.00000,912673.00000,6.59991,4.57471,43.55885,1.52054,640.19155,2.00000,158456325028528675187087900672.00000,1338334719204262595466015369725105584209920.00000,
98,98.00000,941192.00000,6.61471,4.58497,43.75439,1.52278,648.24156,2.00000,316912650057057350374175801344.00000,3637970947608785616210958681727300441997312.00000,
99,99.00000,970299.00000,6.62936,4.59512,43.94837,1.52499,656.30631,2.00000,633825300114114700748351602688.00000,9889030319346894696993602468739207649034240.00000,
100,100.00000,1000000.00000,6.64386,4.60517,44.14083,1.52718,664.38562,2.00000,1267650600228229401496703205376.00000,26881171418161211504307522887084350346625024.00000,
